2011-10-16T16:30:00+0100,117.4
2011-10-16T17:00:00+0100,115.7
2011-10-16T17:30:00+0100,115.3
2011-10-16T18:00:00+0100,115.4
2011-10-16T18:30:00+0100,116.2
2011-10-16T19:00:00+0100,117.7
2011-10-16T19:30:00+0100,109.4
2011-10-16T20:00:00+0100,119.9
2011-10-16T20:30:00+0100,115.5
2011-10-16T21:00:00+0100,113.1
2011-10-16T21:30:00+0100,117.5
2011-10-16T22:00:00+0100,114.3
2011-10-16T22:30:00+0100,111.3
2011-10-16T23:00:00+0100,119.2
2011-10-16T23:30:00+0100,111.1
2011-10-17T00:00:00+0100,118.5
2011-10-17T00:30:00+0100,114.1
2011-10-17T01:00:00+0100,116.8
2011-10-17T01:30:00+0100,114.4
2011-10-17T02:00:00+0100,112.5
2011-10-17T02:30:00+0100,117.2
2011-10-17T03:00:00+0100,114.2
2011-10-17T03:30:00+0100,116.6
2011-10-17T04:00:00+0100,116.3
2011-10-17T04:30:00+0100,114.1
2011-10-17T05:00:00+0100,115.3
2011-10-17T05:30:00+0100,120.7
2011-10-17T06:00:00+0100,118.1
2011-10-17T06:30:00+0100,124.2
2011-10-17T07:00:00+0100,128.5
2011-10-17T07:30:00+0100,139.5
2011-10-17T08:00:00+0100,156.5
2011-10-17T08:30:00+0100,165.8
2011-10-17T09:00:00+0100,176.6
2011-10-17T09:30:00+0100,179
2011-10-17T10:00:00+0100,178.5
2011-10-17T10:30:00+0100,181.2
2011-10-17T11:00:00+0100,174.7
2011-10-17T11:30:00+0100,174.5
2011-10-17T12:00:00+0100,166.6
2011-10-17T12:30:00+0100,170.3
2011-10-17T13:00:00+0100,173
2011-10-17T13:30:00+0100,174.5
2011-10-17T14:00:00+0100,172.7
2011-10-17T14:30:00+0100,178
2011-10-17T15:00:00+0100,174.6
2011-10-17T15:30:00+0100,174.2
2011-10-17T16:00:00+0100,164.6
2011-10-17T16:30:00+0100,159.4
2011-10-17T17:00:00+0100,150.7
2011-10-17T17:30:00+0100,144.4
2011-10-17T18:00:00+0100,137
2011-10-17T18:30:00+0100,141.6
2011-10-17T19:00:00+0100,137.5
2011-10-17T19:30:00+0100,133.1
2011-10-17T20:00:00+0100,130.7
2011-10-17T20:30:00+0100,123.1
2011-10-17T21:00:00+0100,122.3
2011-10-17T21:30:00+0100,121
2011-10-17T22:00:00+0100,118.6
2011-10-17T22:30:00+0100,123.7
2011-10-17T23:00:00+0100,116.2
2011-10-17T23:30:00+0100,115.6
2011-10-18T00:00:00+0100,120.5
2011-10-18T00:30:00+0100,115.2
2011-10-18T01:00:00+0100,114.6
2011-10-18T01:30:00+0100,116.4
2011-10-18T02:00:00+0100,117.1
2011-10-18T02:30:00+0100,114.7
2011-10-18T03:00:00+0100,116.2
2011-10-18T03:30:00+0100,113.8
2011-10-18T04:00:00+0100,118.2
2011-10-18T04:30:00+0100,114.4
2011-10-18T05:00:00+0100,119.3
2011-10-18T05:30:00+0100,115.2
2011-10-18T06:00:00+0100,127.3
2011-10-18T06:30:00+0100,129.9
2011-10-18T07:00:00+0100,140.4
2011-10-18T07:30:00+0100,152.4
2011-10-18T08:00:00+0100,166.2
2011-10-18T08:30:00+0100,162.5
2011-10-18T09:00:00+0100,173.6
2011-10-18T09:30:00+0100,170.9
2011-10-18T10:00:00+0100,170.5
2011-10-18T10:30:00+0100,180.7
2011-10-18T11:00:00+0100,170.6
2011-10-18T11:30:00+0100,168.7
2011-10-18T12:00:00+0100,169.2
2011-10-18T12:30:00+0100,169.5
2011-10-18T13:00:00+0100,169.9
2011-10-18T13:30:00+0100,171.8
2011-10-18T14:00:00+0100,172.8
2011-10-18T14:30:00+0100,167.8
2011-10-18T15:00:00+0100,166.5
2011-10-18T15:30:00+0100,156
2011-10-18T16:00:00+0100,150.6
2011-10-18T16:30:00+0100,143.3
2011-10-18T17:00:00+0100,143.7
2011-10-18T17:30:00+0100,133.6
2011-10-18T18:00:00+0100,127.1
2011-10-18T18:30:00+0100,130.9
2011-10-18T19:00:00+0100,123.9
2011-10-18T19:30:00+0100,124.7
2011-10-18T20:00:00+0100,122.8
2011-10-18T20:30:00+0100,114.7
2011-10-18T21:00:00+0100,113
2011-10-18T21:30:00+0100,112
2011-10-18T22:00:00+0100,111.7
2011-10-18T22:30:00+0100,110.7
2011-10-18T23:00:00+0100,111.3
2011-10-18T23:30:00+0100,112.4
2011-10-19T00:00:00+0100,111.7
2011-10-19T00:30:00+0100,111.3
2011-10-19T01:00:00+0100,111.7
2011-10-19T01:30:00+0100,112.2
2011-10-19T02:00:00+0100,111.8
2011-10-19T02:30:00+0100,112.1
2011-10-19T03:00:00+0100,111.3
2011-10-19T03:30:00+0100,112.1
2011-10-19T04:00:00+0100,110.6
2011-10-19T04:30:00+0100,111.3
2011-10-19T05:00:00+0100,109.2
2011-10-19T05:30:00+0100,120.4
2011-10-19T06:00:00+0100,116
2011-10-19T06:30:00+0100,122
2011-10-19T07:00:00+0100,129
2011-10-19T07:30:00+0100,140.7
2011-10-19T08:00:00+0100,150.5
2011-10-19T08:30:00+0100,154.7
2011-10-19T09:00:00+0100,160.5
2011-10-19T09:30:00+0100,159.5
2011-10-19T10:00:00+0100,158.2
2011-10-19T10:30:00+0100,158.8
2011-10-19T11:00:00+0100,160.4
2011-10-19T11:30:00+0100,161
2011-10-19T12:00:00+0100,158.4
2011-10-19T12:30:00+0100,158.8
2011-10-19T13:00:00+0100,148.8
2011-10-19T13:30:00+0100,143.4
2011-10-19T14:00:00+0100,148.1
2011-10-19T14:30:00+0100,155.1
2011-10-19T15:00:00+0100,150.8
2011-10-19T15:30:00+0100,147.8
2011-10-19T16:00:00+0100,150
2011-10-19T16:30:00+0100,143.6
2011-10-19T17:00:00+0100,140.6
2011-10-19T17:30:00+0100,134.7
2011-10-19T18:00:00+0100,129.9
2011-10-19T18:30:00+0100,127.9
2011-10-19T19:00:00+0100,126.2
2011-10-19T19:30:00+0100,123.3
2011-10-19T20:00:00+0100,124.4
2011-10-19T20:30:00+0100,120.5
2011-10-19T21:00:00+0100,116.7
2011-10-19T21:30:00+0100,116.4
2011-10-19T22:00:00+0100,114
2011-10-19T22:30:00+0100,117.1
2011-10-19T23:00:00+0100,113.8
2011-10-19T23:30:00+0100,115.2
2011-10-20T00:00:00+0100,114.2
2011-10-20T00:30:00+0100,117.7
2011-10-20T01:00:00+0100,115
2011-10-20T01:30:00+0100,115.4
2011-10-20T02:00:00+0100,114.5
2011-10-20T02:30:00+0100,114.4
2011-10-20T03:00:00+0100,114.4
2011-10-20T03:30:00+0100,113.1
2011-10-20T04:00:00+0100,117.1
2011-10-20T04:30:00+0100,116.2
2011-10-20T05:00:00+0100,117
2011-10-20T05:30:00+0100,117.1
2011-10-20T06:00:00+0100,121.1
2011-10-20T06:30:00+0100,123.7
2011-10-20T07:00:00+0100,129.4
2011-10-20T07:30:00+0100,143.8
2011-10-20T08:00:00+0100,156.4
2011-10-20T08:30:00+0100,163.8
2011-10-20T09:00:00+0100,168.6
2011-10-20T09:30:00+0100,171.2
2011-10-20T10:00:00+0100,170.3
2011-10-20T10:30:00+0100,168.9
2011-10-20T11:00:00+0100,172.1
2011-10-20T11:30:00+0100,172.1
2011-10-20T12:00:00+0100,165.9
2011-10-20T12:30:00+0100,163.8
2011-10-20T13:00:00+0100,164.6
2011-10-20T13:30:00+0100,165.8
2011-10-20T14:00:00+0100,168.6
2011-10-20T14:30:00+0100,166.6
2011-10-20T15:00:00+0100,162.7
2011-10-20T15:30:00+0100,159.8
2011-10-20T16:00:00+0100,153
2011-10-20T16:30:00+0100,145.9
2011-10-20T17:00:00+0100,138.7
2011-10-20T17:30:00+0100,135.4
2011-10-20T18:00:00+0100,131.2
2011-10-20T18:30:00+0100,129
2011-10-20T19:00:00+0100,129.5
2011-10-20T19:30:00+0100,127.4
2011-10-20T20:00:00+0100,121.8
2011-10-20T20:30:00+0100,119.1
2011-10-20T21:00:00+0100,120.3
2011-10-20T21:30:00+0100,118.6
2011-10-20T22:00:00+0100,116.2
2011-10-20T22:30:00+0100,114.9
2011-10-20T23:00:00+0100,114.7
2011-10-20T23:30:00+0100,116
2011-10-21T00:00:00+0100,115.4
2011-10-21T00:30:00+0100,115.9
2011-10-21T01:00:00+0100,115
2011-10-21T01:30:00+0100,116.6
2011-10-21T02:00:00+0100,116.8
2011-10-21T02:30:00+0100,116.2
2011-10-21T03:00:00+0100,115.2
2011-10-21T03:30:00+0100,117.3
2011-10-21T04:00:00+0100,115.9
2011-10-21T04:30:00+0100,116
2011-10-21T05:00:00+0100,116.6
2011-10-21T05:30:00+0100,121.2
2011-10-21T06:00:00+0100,124.3
2011-10-21T06:30:00+0100,128.6
2011-10-21T07:00:00+0100,131.4
2011-10-21T07:30:00+0100,142.3
2011-10-21T08:00:00+0100,151.7
2011-10-21T08:30:00+0100,163.7
2011-10-21T09:00:00+0100,170.9
2011-10-21T09:30:00+0100,167.6
2011-10-21T10:00:00+0100,169
2011-10-21T10:30:00+0100,169.2
2011-10-21T11:00:00+0100,171.6
2011-10-21T11:30:00+0100,160.3
2011-10-21T12:00:00+0100,154.7
2011-10-21T12:30:00+0100,158.7
2011-10-21T13:00:00+0100,158.6
2011-10-21T13:30:00+0100,161.8
2011-10-21T14:00:00+0100,165
2011-10-21T14:30:00+0100,166
2011-10-21T15:00:00+0100,159.2
2011-10-21T15:30:00+0100,154.6
2011-10-21T16:00:00+0100,146.8
2011-10-21T16:30:00+0100,142.6
2011-10-21T17:00:00+0100,137.4
2011-10-21T17:30:00+0100,132
2011-10-21T18:00:00+0100,128.5
2011-10-21T18:30:00+0100,129.1
2011-10-21T19:00:00+0100,124.5
2011-10-21T19:30:00+0100,122.6
2011-10-21T20:00:00+0100,118.6
2011-10-21T20:30:00+0100,114
2011-10-21T21:00:00+0100,111.5
2011-10-21T21:30:00+0100,110.1
2011-10-21T22:00:00+0100,109.5
2011-10-21T22:30:00+0100,110.6
2011-10-21T23:00:00+0100,110.6
2011-10-21T23:30:00+0100,110.7
2011-10-22T00:00:00+0100,108.8
2011-10-22T00:30:00+0100,109.4
2011-10-22T01:00:00+0100,108.8
2011-10-22T01:30:00+0100,108.5
2011-10-22T02:00:00+0100,108.8
2011-10-22T02:30:00+0100,110.3
2011-10-22T03:00:00+0100,107.9
2011-10-22T03:30:00+0100,108.5
2011-10-22T04:00:00+0100,109.1
2011-10-22T04:30:00+0100,109.4
2011-10-22T05:00:00+0100,108.8
2011-10-22T05:30:00+0100,108.6
2011-10-22T06:00:00+0100,107.8
2011-10-22T06:30:00+0100,108.4
2011-10-22T07:00:00+0100,108
2011-10-22T07:30:00+0100,108
2011-10-22T08:00:00+0100,107.7
2011-10-22T08:30:00+0100,110.8
2011-10-22T09:00:00+0100,109.9
2011-10-22T09:30:00+0100,111.2
2011-10-22T10:00:00+0100,111.1
2011-10-22T10:30:00+0100,111.8
2011-10-22T11:00:00+0100,110.2
2011-10-22T11:30:00+0100,111.8
2011-10-22T12:00:00+0100,111.4
2011-10-22T12:30:00+0100,112.5
2011-10-22T13:00:00+0100,112.7
2011-10-22T13:30:00+0100,113
2011-10-22T14:00:00+0100,112.1
2011-10-22T14:30:00+0100,113.4
2011-10-22T15:00:00+0100,111.8
2011-10-22T15:30:00+0100,112
2011-10-22T16:00:00+0100,112.6
2011-10-22T16:30:00+0100,112.3
2011-10-22T17:00:00+0100,111.6
2011-10-22T17:30:00+0100,112.6
2011-10-22T18:00:00+0100,110.1
2011-10-22T18:30:00+0100,111.2
2011-10-22T19:00:00+0100,109.9
2011-10-22T19:30:00+0100,110.5
2011-10-22T20:00:00+0100,109.4
2011-10-22T20:30:00+0100,110
2011-10-22T21:00:00+0100,110
2011-10-22T21:30:00+0100,111.2
2011-10-22T22:00:00+0100,109.8
2011-10-22T22:30:00+0100,110.5
2011-10-22T23:00:00+0100,111
2011-10-22T23:30:00+0100,110.2
2011-10-23T00:00:00+0100,111.1
2011-10-23T00:30:00+0100,109.9
2011-10-23T01:00:00+0100,110.6
2011-10-23T01:30:00+0100,109.9
2011-10-23T02:00:00+0100,109.9
2011-10-23T02:30:00+0100,110
2011-10-23T03:00:00+0100,109.9
2011-10-23T03:30:00+0100,110.1
2011-10-23T04:00:00+0100,109.2
2011-10-23T04:30:00+0100,110.5
2011-10-23T05:00:00+0100,108.7
2011-10-23T05:30:00+0100,109.6
2011-10-23T06:00:00+0100,109.3
2011-10-23T06:30:00+0100,110.2
2011-10-23T07:00:00+0100,109.4
2011-10-23T07:30:00+0100,110.4
2011-10-23T08:00:00+0100,109.1
2011-10-23T08:30:00+0100,109.9
2011-10-23T09:00:00+0100,110.5
2011-10-23T09:30:00+0100,110.6
2011-10-23T10:00:00+0100,110.8
2011-10-23T10:30:00+0100,111.4
2011-10-23T11:00:00+0100,112.8
2011-10-23T11:30:00+0100,112.6
2011-10-23T12:00:00+0100,113
2011-10-23T12:30:00+0100,113
2011-10-23T13:00:00+0100,112.7
2011-10-23T13:30:00+0100,112.4
2011-10-23T14:00:00+0100,111.4
2011-10-23T14:30:00+0100,111.9
2011-10-23T15:00:00+0100,110.7
2011-10-23T15:30:00+0100,111.6
2011-10-23T16:00:00+0100,112
2011-10-23T16:30:00+0100,111
2011-10-23T17:00:00+0100,112.1
2011-10-23T17:30:00+0100,111
2011-10-23T18:00:00+0100,111.9
2011-10-23T18:30:00+0100,112.9
2011-10-23T19:00:00+0100,111.7
2011-10-23T19:30:00+0100,112.1
2011-10-23T20:00:00+0100,110.6
2011-10-23T20:30:00+0100,111.4
2011-10-23T21:00:00+0100,111
2011-10-23T21:30:00+0100,111.3
2011-10-23T22:00:00+0100,113.3
2011-10-23T22:30:00+0100,111.7
2011-10-23T23:00:00+0100,112.1
2011-10-23T23:30:00+0100,112.2
2011-10-24T00:00:00+0100,110.4
2011-10-24T00:30:00+0100,109.9
2011-10-24T01:00:00+0100,110.4
2011-10-24T01:30:00+0100,111.3
2011-10-24T02:00:00+0100,110.5
2011-10-24T02:30:00+0100,111.7
2011-10-24T03:00:00+0100,110.3
2011-10-24T03:30:00+0100,112.1
2011-10-24T04:00:00+0100,111.5
2011-10-24T04:30:00+0100,113.2
2011-10-24T05:00:00+0100,111.8
2011-10-24T05:30:00+0100,114.6
2011-10-24T06:00:00+0100,115.1
2011-10-24T06:30:00+0100,120
2011-10-24T07:00:00+0100,126
2011-10-24T07:30:00+0100,138
2011-10-24T08:00:00+0100,154.9
2011-10-24T08:30:00+0100,163
2011-10-24T09:00:00+0100,167
2011-10-24T09:30:00+0100,170.8
2011-10-24T10:00:00+0100,173.4
2011-10-24T10:30:00+0100,186.4
2011-10-24T11:00:00+0100,186.4
2011-10-24T11:30:00+0100,182.7
2011-10-24T12:00:00+0100,181.9
2011-10-24T12:30:00+0100,183.2
2011-10-24T13:00:00+0100,186.3
2011-10-24T13:30:00+0100,186.1
2011-10-24T14:00:00+0100,186.1
2011-10-24T14:30:00+0100,184.6
2011-10-24T15:00:00+0100,184.6
2011-10-24T15:30:00+0100,170.8
2011-10-24T16:00:00+0100,177.7
2011-10-24T16:30:00+0100,169
2011-10-24T17:00:00+0100,159.9
2011-10-24T17:30:00+0100,156
2011-10-24T18:00:00+0100,145.6
2011-10-24T18:30:00+0100,140.9
2011-10-24T19:00:00+0100,140.3
2011-10-24T19:30:00+0100,135.5
2011-10-24T20:00:00+0100,132
2011-10-24T20:30:00+0100,129
2011-10-24T21:00:00+0100,128
2011-10-24T21:30:00+0100,128.8
2011-10-24T22:00:00+0100,126
2011-10-24T22:30:00+0100,126.9
2011-10-24T23:00:00+0100,127.1
2011-10-24T23:30:00+0100,126.7
2011-10-25T00:00:00+0100,125.7
2011-10-25T00:30:00+0100,124.9
2011-10-25T01:00:00+0100,126.5
2011-10-25T01:30:00+0100,125.7
2011-10-25T02:00:00+0100,126.4
2011-10-25T02:30:00+0100,124.7
2011-10-25T03:00:00+0100,124.7
2011-10-25T03:30:00+0100,125.5
2011-10-25T04:00:00+0100,125.3
2011-10-25T04:30:00+0100,127.2
2011-10-25T05:00:00+0100,126.2
2011-10-25T05:30:00+0100,128.4
2011-10-25T06:00:00+0100,129.8
2011-10-25T06:30:00+0100,137.2
2011-10-25T07:00:00+0100,144.3
2011-10-25T07:30:00+0100,151.5
2011-10-25T08:00:00+0100,157.4
2011-10-25T08:30:00+0100,166.7
2011-10-25T09:00:00+0100,171
2011-10-25T09:30:00+0100,178.2
2011-10-25T10:00:00+0100,179.6
2011-10-25T10:30:00+0100,179.5
2011-10-25T11:00:00+0100,179.7
2011-10-25T11:30:00+0100,177.4
2011-10-25T12:00:00+0100,179.4
2011-10-25T12:30:00+0100,177.8
2011-10-25T13:00:00+0100,181
2011-10-25T13:30:00+0100,181.5
2011-10-25T14:00:00+0100,185.1
2011-10-25T14:30:00+0100,185.7
2011-10-25T15:00:00+0100,180.3
2011-10-25T15:30:00+0100,170.8
2011-10-25T16:00:00+0100,169.9
2011-10-25T16:30:00+0100,162.2
2011-10-25T17:00:00+0100,154.6
2011-10-25T17:30:00+0100,149.5
2011-10-25T18:00:00+0100,146.2
2011-10-25T18:30:00+0100,146.2
2011-10-25T19:00:00+0100,140.2
2011-10-25T19:30:00+0100,133.8
2011-10-25T20:00:00+0100,132.6
2011-10-25T20:30:00+0100,126
2011-10-25T21:00:00+0100,125.6
2011-10-25T21:30:00+0100,123.6
2011-10-25T22:00:00+0100,127.9
2011-10-25T22:30:00+0100,128.5
2011-10-25T23:00:00+0100,129.4
2011-10-25T23:30:00+0100,122.4
2011-10-26T00:00:00+0100,123.3
2011-10-26T00:30:00+0100,124.3
2011-10-26T01:00:00+0100,122.8
2011-10-26T01:30:00+0100,123.2
2011-10-26T02:00:00+0100,123.1
2011-10-26T02:30:00+0100,118.8
2011-10-26T03:00:00+0100,122.3
2011-10-26T03:30:00+0100,123.1
2011-10-26T04:00:00+0100,118.3
2011-10-26T04:30:00+0100,122.7
2011-10-26T05:00:00+0100,123.2
2011-10-26T05:30:00+0100,122
2011-10-26T06:00:00+0100,125.8
2011-10-26T06:30:00+0100,125.9
2011-10-26T07:00:00+0100,144.6
2011-10-26T07:30:00+0100,150.6
2011-10-26T08:00:00+0100,159.8
2011-10-26T08:30:00+0100,167.1
2011-10-26T09:00:00+0100,167.7
2011-10-26T09:30:00+0100,167
2011-10-26T10:00:00+0100,171.9
2011-10-26T10:30:00+0100,172.5
2011-10-26T11:00:00+0100,173.6
2011-10-26T11:30:00+0100,175.7
2011-10-26T12:00:00+0100,169.9
2011-10-26T12:30:00+0100,166.8
2011-10-26T13:00:00+0100,169.8
2011-10-26T13:30:00+0100,169.1
2011-10-26T14:00:00+0100,170.6
2011-10-26T14:30:00+0100,167.6
2011-10-26T15:00:00+0100,168.2
2011-10-26T15:30:00+0100,166.9
2011-10-26T16:00:00+0100,163.4
2011-10-26T16:30:00+0100,155.5
2011-10-26T17:00:00+0100,152.7
2011-10-26T17:30:00+0100,149.9
2011-10-26T18:00:00+0100,148
2011-10-26T18:30:00+0100,143.5
2011-10-26T19:00:00+0100,144.7
2011-10-26T19:30:00+0100,143.6
2011-10-26T20:00:00+0100,134.7
2011-10-26T20:30:00+0100,131.6
2011-10-26T21:00:00+0100,128
2011-10-26T21:30:00+0100,123.7
2011-10-26T22:00:00+0100,126.5
2011-10-26T22:30:00+0100,121.6
2011-10-26T23:00:00+0100,124.3
2011-10-26T23:30:00+0100,121.4
2011-10-27T00:00:00+0100,123.9
2011-10-27T00:30:00+0100,124.3
2011-10-27T01:00:00+0100,123.8
2011-10-27T01:30:00+0100,125
2011-10-27T02:00:00+0100,121.3
2011-10-27T02:30:00+0100,125
2011-10-27T03:00:00+0100,123.2
2011-10-27T03:30:00+0100,122.4
2011-10-27T04:00:00+0100,124
2011-10-27T04:30:00+0100,119.5
2011-10-27T05:00:00+0100,124.5
2011-10-27T05:30:00+0100,124.4
2011-10-27T06:00:00+0100,126.1
2011-10-27T06:30:00+0100,128.2
2011-10-27T07:00:00+0100,139.4
2011-10-27T07:30:00+0100,150.5
2011-10-27T08:00:00+0100,162.1
